ds,category,yhat,yhat_lower,yhat_upper
2018-05-06,stationery,564.9421308089807,131.2969833357707,1091.7920877301733
2018-05-07,stationery,600.8319385953363,125.24335486801513,1074.4248180193788
2018-05-08,stationery,657.7616368229684,202.5828546485184,1142.4531533817549
2018-05-09,stationery,544.4982688836795,69.15996357936235,995.073903067971
2018-05-10,stationery,644.6385022036004,201.0370754674985,1102.3225094081201
2018-05-11,stationery,583.0184169467403,128.45646269006625,1060.9421895014723
2018-05-12,stationery,574.8896766151386,141.71149851157932,1038.1816470096794
2018-05-13,stationery,573.117812842611,115.68235783185732,1057.2050719960102
2018-05-14,stationery,603.8740162069483,109.50912287498315,1056.4046837659114
2018-05-16,stationery,536.7512289959384,70.01032210331648,959.4522471885646
2018-05-17,stationery,631.5495415884758,179.02542750109907,1114.129855246388
2018-05-18,stationery,564.8312695881173,79.61808049089333,1063.9541277536675
2018-05-19,stationery,551.9978109253234,88.79713515091169,1038.022157382971
2018-05-20,stationery,546.0540749346627,73.58731811089841,1011.7089610292157
2018-05-21,stationery,573.2964447996969,121.72609240346542,1064.8297175027578
2018-05-22,stationery,622.1184573303848,146.49609962026307,1081.35545792238
2018-05-23,stationery,501.5297267871371,11.449854115304406,955.3076345527444
2018-05-24,stationery,595.3487928342308,126.64857075433824,1055.165742463441
2018-05-25,stationery,528.6067739623054,67.95143046513414,978.2013691435241
2018-05-26,stationery,516.718116831076,45.072305794897574,995.7565324182733
2018-05-27,stationery,512.6743188783344,11.46745304615008,976.4032307353477
2018-05-28,stationery,542.7321378208727,41.520482834371194,1025.5425731657467
2018-05-29,stationery,595.2202157522988,126.6498779425845,1041.5815560238937
2018-05-30,stationery,479.05961894600534,-10.449754654568718,956.591063248839
2018-05-31,stationery,577.9589301942252,138.77425544981634,1065.2051136752152
2018-06-01,stationery,516.8207152814219,40.03671583637283,988.2642814568461
2018-06-02,stationery,510.9155795200676,-0.03844315154868466,976.5166419665215
2018-06-03,stationery,513.0796043989036,29.718387828092638,996.7964655572542
2018-06-04,stationery,549.4065802973985,60.631302318363836,1029.8598905576337
2018-06-05,stationery,608.0588575048303,160.77947986988815,1072.6669622464
2018-06-06,stationery,497.79220626791073,26.180442195308164,965.9221682050036
2018-06-07,stationery,602.1552102510352,160.39597491644366,1091.786696727482
2018-06-08,stationery,545.899903512237,113.7692708639573,1021.5193679317789
2018-06-09,stationery,544.1597592550588,100.95118511787383,1030.1587958269815
2018-06-10,stationery,549.6507193773133,82.94357400323281,1014.6786103504609
2018-06-11,stationery,588.3665889534889,84.30672641887949,1060.3608987588866
2018-06-12,stationery,648.392537624346,183.818259488082,1105.2497603703082
2018-06-13,stationery,538.4320319227887,94.05241620361011,986.3412877724921
2018-06-14,stationery,642.0076713967841,178.76247291352595,1135.0103141689276
2018-06-15,stationery,583.8726035530224,101.65704000176795,1075.8185824749407
2018-06-16,stationery,579.1886079899502,68.93427464233223,1038.986738366062
2018-06-17,stationery,580.7265383896878,93.87900437223722,1059.3275201044198
2018-06-18,stationery,614.5604635538853,138.6729755803379,1096.739081970551
2018-06-19,stationery,668.879283346006,203.7527375475669,1143.4404348231458
2018-06-20,stationery,552.5111932324356,78.10094219437549,1000.0291571942306
2018-06-22,stationery,583.6207811846156,71.51342129517923,1045.4132433495683
2018-06-23,stationery,571.3388434538725,79.31891326046824,1045.6382767748814
2018-06-24,stationery,565.2214681627602,71.19257142265222,1038.140115712785
2018-06-25,stationery,591.5201824859416,133.86727527719563,1048.5056422526573
2018-06-26,stationery,638.5996587609651,159.262911058312,1116.1744576513531
2018-06-27,stationery,515.457979708269,46.18372774532074,940.1469201698058
2018-06-28,stationery,605.9204434703529,143.36759222816022,1077.0637349169526
2018-06-29,stationery,535.0437579858062,33.80897474843817,1005.0133193245858
2018-06-30,stationery,518.2868929640867,53.350525489705696,1015.5907405287389
2018-07-01,stationery,508.70445489188273,38.2463811610855,989.9721207387256
2018-07-02,stationery,532.6340974679443,32.93110569225681,1035.3227687755118
2018-07-03,stationery,578.5019047583661,123.82950436614101,1043.9231020499842
2018-07-04,stationery,455.34126850649477,-22.553506452395748,946.8436575180821
2018-07-05,stationery,546.9859270744173,78.84835824675308,1010.0076613432592
2018-07-06,stationery,478.47402800954353,0.21277129668957667,971.9337960017313
2018-07-07,stationery,465.2194794003574,-14.118321803450081,911.010790144343
2018-07-08,stationery,460.2064371110686,11.708353378844887,938.5397310444337
2018-07-09,stationery,489.6784073953056,39.910994732719274,962.2071446047839
2018-07-10,stationery,541.945855763164,74.17458886516282,985.3996439111285
2018-07-11,stationery,425.9077849816621,-22.942241926516076,879.8312885497328
2018-07-12,stationery,525.2478806213705,45.38345963580349,1015.2783364240198
2018-07-13,stationery,464.84200844070455,3.88903017675831,971.2335915558996
2018-07-14,stationery,459.9332445042768,-17.38848383251046,919.1326876409875
2018-07-15,stationery,463.3301964321215,16.852986708199023,943.7313780182907
2018-07-16,stationery,501.1000044303085,67.08649272953078,998.3554390594392
2018-07-17,stationery,561.3798221831494,75.19382499187438,1063.4409815942845
2018-07-18,stationery,452.9021519656603,-5.22772067108525,931.892844168022
2018-07-19,stationery,559.1945482026213,98.56908502702545,1023.1187960316255
2018-07-20,stationery,504.9903958556622,25.70332166439239,993.6577764433633
2018-07-21,stationery,505.4068746217756,34.6864818359922,975.5022683063577
2018-07-22,stationery,513.1458069162253,28.70014825278771,1002.1641641864088
2018-07-23,stationery,554.1887285603058,55.532189985320144,1011.3335924154823
2018-07-24,stationery,616.6099441784801,172.97066962918154,1086.9393815742371
2018-07-25,stationery,509.10291579734974,46.398791081142555,1007.3837502685542
2018-07-26,stationery,615.1804855746957,182.66062996255795,1111.9078763251798
2018-07-27,stationery,559.5856382689212,80.40350660343205,1029.6002130798367
2018-07-28,stationery,557.4689258690898,65.76568733805235,1043.1303561396549
2018-07-30,stationery,598.0025527563464,112.79184267976302,1066.42271072541
2018-07-31,stationery,654.8826876413262,185.33987230750967,1102.1446186018206
2018-08-01,stationery,541.0357605813372,68.71672747310295,976.8612892296022
2018-08-02,stationery,640.1026110309311,199.9363734385781,1107.4294787219956
2018-08-03,stationery,576.9657366670003,91.98208948470631,1055.3627272417937
2018-08-04,stationery,566.9236739673262,70.50131517174884,1037.2362005284117
2018-08-05,stationery,562.8876509781832,96.50386816992112,1029.6072865057695
2018-08-06,stationery,591.0719552504785,102.24519770315072,1041.44432062721
2018-08-07,stationery,639.8018914434076,177.00706757848891,1107.2852088807497
2018-08-08,stationery,518.0347952467092,17.520600678851984,975.9959893493351
2018-08-09,stationery,609.5547255013329,131.34727029815255,1040.1281683729826
2018-08-10,stationery,539.3776610957375,114.15925573181825,1014.6984388831434
2018-08-12,stationery,513.2102978898723,84.64932130496246,991.1446716423496
2018-08-13,stationery,536.5434144730947,80.24166065479739,1004.207709884909
2018-08-14,stationery,581.3214857711948,70.3893956743456,1045.3290861777352
2018-08-15,stationery,456.5566903496032,-14.276102651443553,947.7192323448581
2018-08-16,stationery,546.0687510834035,84.65107833163638,1039.5120321307068
2018-08-17,stationery,474.8898967026994,31.22381240108032,926.7588440703934
2018-08-18,stationery,458.436960045693,13.82391797524752,911.1510203372585
2018-08-19,stationery,449.70643229850486,-38.51308566192806,894.9088820336211
2018-08-20,stationery,474.96392965367323,-34.32775424341653,933.1318938668956
2018-08-21,stationery,522.5519456579445,33.54997465525754,1004.4960046300686
2018-08-22,stationery,401.4113406362096,-68.4595650710836,862.9570233202453
2018-08-23,stationery,495.2771616363982,44.90883499595329,944.5532843435061
2018-08-24,stationery,429.0855789837141,-32.23611744849905,893.477391045282
2018-08-25,stationery,418.14812891887925,-40.14088360094404,873.1218229531111
2018-08-26,stationery,415.3490359206155,-53.35373975527017,893.5461461863154
2018-08-27,stationery,446.8370247612439,-43.78938456416719,914.701531994155
2018-08-28,stationery,500.8354494761789,36.65474717789711,956.5810167860831
2018-08-29,stationery,386.1661455712992,-91.25104897086825,896.9533433707625
2018-08-30,stationery,486.44755568954145,28.117411233390477,969.3195501382658
2018-08-31,stationery,426.503874102493,-53.93846820493643,888.5869307555238
2018-09-01,stationery,421.54136184891377,9.009723742496552,883.4508567807591
2018-09-02,stationery,424.3475720297911,-49.519330313866604,868.5517270311689
2018-09-03,stationery,460.98486519353014,-32.268916203799606,881.0616832798092
2018-09-04,stationery,519.6020161214428,56.80269628523836,1004.315473747386
2018-09-05,stationery,408.9592969563877,-82.45158244585268,860.6680850059918
2018-09-06,stationery,512.627570138728,25.604274299875026,988.0242420190168
2018-09-07,stationery,455.3981244097695,-41.270080238064885,917.8603686374163
2018-09-08,stationery,452.45939830533564,-15.031446132312823,884.8999453110562
2018-09-09,stationery,456.59632783765926,15.135503814146265,906.6063450758576
2018-09-10,stationery,493.8837000167333,37.56485440205768,991.67147388514
2018-09-11,stationery,552.4973195681138,65.01706722427012,1062.2515958971762
2018-09-12,stationery,441.238384036642,-32.3368860053771,900.6349099596232
2018-09-13,stationery,543.7316149140916,94.05007686063195,1036.7341391541495
2018-09-14,stationery,484.83389597091866,8.318996410018523,938.8636855891685
2018-09-15,stationery,479.80958457008785,2.5884035846047446,969.9633681846187
2018-09-16,stationery,481.528257209436,7.2521412872032185,931.4842713817769
2018-09-17,stationery,516.1562983524359,19.789197878877538,995.7205765465025
2018-09-18,stationery,571.9661698941783,76.4553053083543,1042.8655267464123
2018-09-19,stationery,457.85878861109904,-23.37047342889641,914.2901215228796
2018-09-20,stationery,557.5595932727987,69.95984498559598,1068.2999116322515
2018-09-21,stationery,496.0250880472289,28.758365867223254,1013.4994950817644
2018-09-22,stationery,488.61606445251675,27.357485717920117,967.8923261479429
2018-09-23,stationery,488.293300130474,18.085214913494703,965.9759313505397
2018-09-24,stationery,521.3071805911381,55.78133747391778,989.7139881218083
2018-09-25,stationery,576.0051178887178,132.93667409551563,1062.8427493591782
2018-09-26,stationery,461.3522291866374,-29.373397737500127,917.215428960888
2018-09-27,stationery,561.1258908834214,91.54041528383372,1055.903303445608
2018-09-28,stationery,500.3209867303676,5.554809512076716,992.2242208593048
2018-09-29,stationery,494.3220811725886,-0.2910021076826602,954.6820153766956
2018-09-30,stationery,496.0983417404551,11.798819311033395,956.1915961537329
2018-10-01,stationery,531.8926781565409,52.49369388936171,1005.487531003506
2018-10-02,stationery,590.0289890129978,134.12186197722525,1061.819375814901
2018-10-03,stationery,479.4329907426777,-2.753606977254465,943.3371119574113
2018-10-04,stationery,583.8272506553924,136.45353262235585,1020.7511169489915
2018-10-05,stationery,528.1372425566426,24.67970288369495,990.2974904232941
2018-10-06,stationery,527.6646498870692,36.40539720740954,996.235054912419
2018-10-07,stationery,535.2837273588186,87.90030571616747,1026.9628465746407
2018-10-08,stationery,577.1321692377093,101.75385006882266,1023.2764382438684
2018-10-09,stationery,641.4203490102691,154.1816029212454,1114.0994226061289
2018-10-10,stationery,536.9543726066,69.15870529607307,980.2853185358838
2018-10-11,stationery,647.33352835652,152.44155749652143,1122.1897502820975
2018-10-12,stationery,597.3589080086359,122.4043823418085,1067.628327228937
2018-10-13,stationery,602.2093746802921,131.5881445142741,1063.978866060181
2018-10-14,stationery,614.6406355371415,143.53798907063347,1131.1379220101371
2018-10-15,stationery,660.6788110547873,192.96393170644225,1158.844748971546
2018-10-16,stationery,728.4323072352364,241.48381270785518,1217.5407505383087
2018-10-17,stationery,626.6173737526752,156.45787808561013,1092.70858923424
2018-10-18,stationery,738.7578724184251,260.4047587013834,1232.0683007077118
2018-10-19,stationery,689.5959732908991,224.76896160854636,1141.2453404155028
2018-10-20,stationery,694.2699004374323,226.92449975017394,1160.2839559576903
2018-10-21,stationery,705.5144358068075,241.81676640036451,1191.5192603126497
2018-10-22,stationery,749.3555295625898,286.4998727189732,1213.1478332933998
2018-10-23,stationery,813.922786886366,366.869983886472,1285.5420038174882
2018-10-24,stationery,707.9751860838122,180.2350647197803,1220.0407865929205
2018-10-25,stationery,815.1005335355467,347.78906249597236,1240.5170991073144
2018-10-26,stationery,760.1253640503041,273.27467279139984,1263.5747514344512
2018-10-27,stationery,758.2914105679768,315.53605127100417,1221.359832542081
2018-10-28,stationery,762.4543647056385,286.90238245521937,1270.4684431314972
2018-10-29,stationery,798.7763007634315,319.3321735574258,1258.5088200383088
2018-10-30,stationery,855.5355685324014,367.3881569339791,1332.5249965562714
2018-10-31,stationery,741.6495557623211,294.8687420741592,1215.83093562306
2018-11-01,stationery,840.870881801357,389.3763191451465,1286.4273314113113
2018-11-02,stationery,778.1937959495509,318.545114953217,1255.1714884737657
2018-11-03,stationery,769.0269772169933,331.76242336538536,1267.85539610729
2018-11-04,stationery,766.3885360284113,291.20492172829023,1260.21055090787
2018-11-05,stationery,796.5946741497878,311.5682692540722,1248.1671047976472
2018-11-06,stationery,848.0658946075107,372.5528588080971,1321.2293418390557
2018-11-07,stationery,729.8462496597234,286.1990859663961,1200.3473194788999
2018-11-08,stationery,825.7962742194682,355.0627131005989,1312.5430937491772
2018-11-09,stationery,760.9964607521549,280.874464867189,1248.6530038484718
2018-11-10,stationery,750.9175492912968,308.53155196354635,1228.9423450706404
2018-11-11,stationery,748.6135025116745,213.23278731331834,1219.969584177194
2018-11-12,stationery,780.4086820829632,356.50990055514086,1249.0352101383164
2018-11-13,stationery,834.7031668274868,372.44272635460527,1315.248140943646
2018-11-14,stationery,720.4917367917878,272.23853914702545,1210.1173013202167
2018-11-15,stationery,821.5571927836138,373.04477625523015,1275.2718996684725
2018-11-16,stationery,762.8748746759286,308.37390445144985,1185.66117808939
2018-11-17,stationery,759.7846440062965,307.11594263657986,1240.7661536300132
2018-11-18,stationery,765.1861770566873,287.51063797470425,1241.0381014804434
